term_str,n,tfidf_x,dfidf,syu_sentiment,weighted_sentiment
satisfies,1.0,0.020442507273446257,6.807354922057604,0.5,0.010221253636723129
satisfy,1.3333333333333333,0.028270273847258012,25.33435452801869,1.0,0.028270273847258012
savage,1.4285714285714286,0.018730284746956122,28.0,-0.5,-0.009365142373478061
savagery,1.0,0.030347344531291252,11.614709844115207,-0.75,-0.022760508398468438
savages,1.0,0.01728904944111099,11.614709844115207,-1.0,-0.01728904944111099
save,1.2962962962962963,0.013196407967970444,55.41662033714166,0.5,0.006598203983985222
saved,1.3125,0.016806923626918907,44.91767875292167,0.8,0.013445538901535126
saves,1.0,0.023968139202455347,11.614709844115207,0.8,0.01917451136196428
saving,1.6,0.02571609811474208,34.854268271702416,0.8,0.020572878491793668
savings,3.0,0.04589228037342205,6.807354922057604,0.5,0.022946140186711025
scab,1.5,0.04246112153290354,11.614709844115207,-1.0,-0.04246112153290354
scandal,1.0,0.024008966088943613,15.667177264009345,-1.0,-0.024008966088943613
scandalized,1.0,0.013533508791367005,6.807354922057604,-1.0,-0.013533508791367005
scant,1.0,0.016940708845121392,11.614709844115207,-0.25,-0.004235177211280348
scanty,1.0,0.015200242834514717,11.614709844115207,-0.8,-0.012160194267611776
scar,1.0,0.02017365316091052,11.614709844115207,-0.5,-0.01008682658045526
scarce,1.0,0.021369632088640834,11.614709844115207,-0.5,-0.010684816044320417
scarcely,1.5161290322580645,0.013786331574314841,57.44791696179259,-0.5,-0.0068931657871574206
scarcity,2.5,0.043868722042523664,11.614709844115207,-0.5,-0.021934361021261832
scared,1.0,0.013488373192179706,11.614709844115207,-0.5,-0.006744186596089853
scars,1.0,0.027419293737908572,11.614709844115207,-1.0,-0.027419293737908572
scheme,1.4375,0.02022322614566629,44.91767875292167,-0.1,-0.0020223226145666294
scholar,1.0,0.013005090099072325,15.667177264009345,0.6,0.007803054059443396
scholars,1.0,0.019273587104501843,15.667177264009345,0.6,0.011564152262701105
scholarship,1.0,0.05080115613475823,6.807354922057604,0.8,0.04064092490780659
scientific,1.2857142857142858,0.019275656057088253,42.0,0.4,0.007710262422835302
scientist,2.25,0.03114832502248465,30.458839376460833,0.4,0.01245933000899386
scold,1.0,0.07319736475330757,6.807354922057604,-0.75,-0.05489802356498068
scolding,1.0,0.040280206639394106,6.807354922057604,-0.75,-0.03021015497954558
scorn,1.0,0.031909466300093836,11.614709844115207,-0.75,-0.023932099725070374
scornful,1.0,0.016940708845121392,11.614709844115207,-0.5,-0.008470354422560696
scoundrel,1.0,0.04538236614705069,6.807354922057604,-0.5,-0.022691183073525346
scowl,1.0,0.01939417356711568,6.807354922057604,-1.0,-0.01939417356711568
scramble,1.0,0.017947319398262683,11.614709844115207,-0.25,-0.004486829849565671
scrambled,1.0,0.058657680046343405,19.229419688230415,-0.25,-0.014664420011585851
scrambling,1.0,0.04420360338998444,6.807354922057604,-0.25,-0.01105090084749611
scrap,1.0,0.010106485509119426,11.614709844115207,-0.6,-0.006063891305471655
scrape,1.0,0.021140853795209948,6.807354922057604,-0.25,-0.005285213448802487
scraped,1.0,0.01901495788284247,6.807354922057604,-0.6,-0.01140897472970548
scratch,1.0,0.03845963232800906,6.807354922057604,-0.6,-0.023075779396805433
scratched,1.0,0.01939417356711568,6.807354922057604,-0.6,-0.011636504140269408
scream,1.0,0.0352712690262052,6.807354922057604,-1.0,-0.0352712690262052
screamed,1.5,0.01464250805459336,19.229419688230415,-0.6,-0.008785504832756015
screaming,1.0,0.04507819015334248,28.0,-0.5,-0.02253909507667124
screams,1.0,0.35828183800303176,6.807354922057604,-0.6,-0.21496910280181905
screwed,1.0,0.01901495788284247,6.807354922057604,-0.75,-0.014261218412131852
sculpture,1.0,0.031033218974544616,11.614709844115207,0.4,0.012413287589817848
scum,1.0,0.02040236067920683,11.614709844115207,-0.5,-0.010201180339603415
scuttled,1.0,0.07319736475330757,6.807354922057604,-0.6,-0.04391841885198454
seared,2.0,0.03264918427845373,6.807354922057604,-0.4,-0.013059673711381493
seasoned,1.0,0.019970699502677037,15.667177264009345,0.25,0.004992674875669259
secluded,1.0,0.011013286478940003,11.614709844115207,-0.4,-0.004405314591576001
secretion,1.0,0.037198660776271056,6.807354922057604,-0.6,-0.022319196465762633
sect,1.2,0.037202944723138384,22.42713413585121,-0.25,-0.009300736180784596
sects,1.0,0.014797211142767254,15.667177264009345,-0.25,-0.0036993027856918135
secure,1.1818181818181819,0.016699427207441355,36.82715633762338,0.5,0.008349713603720678
secured,1.1428571428571428,0.02027749572622561,28.0,0.8,0.016221996580980492
securely,2.0,0.017790530751924015,11.614709844115207,0.8,0.014232424601539213
sedition,1.5,0.03468281411784402,11.614709844115207,-0.5,-0.01734140705892201
seditious,1.0,0.02246651789457955,6.807354922057604,-1.0,-0.02246651789457955
seething,1.0,0.029691316347219235,11.614709844115207,-0.6,-0.017814789808331538
segregated,1.0,0.026024090581164526,11.614709844115207,-0.6,-0.015614454348698716
seize,1.0,0.031681969312698614,19.229419688230415,-0.5,-0.015840984656349307
seized,1.1428571428571428,0.014364058845467638,28.0,-0.6,-0.008618435307280582
selfish,2.125,0.028896411388564514,30.458839376460833,-1.0,-0.028896411388564514
selfishly,1.0,0.015867960191276467,6.807354922057604,-0.5,-0.007933980095638234
selfishness,1.4,0.018623581710876583,34.854268271702416,-1.0,-0.018623581710876583
sensation,1.0909090909090908,0.02309032829334503,36.82715633762338,0.6,0.013854196976007017
sensations,1.3333333333333333,0.04579992967253538,25.33435452801869,0.5,0.02289996483626769
senseless,1.0,0.0352712690262052,6.807354922057604,-0.5,-0.0176356345131026
sensibility,1.3333333333333333,0.03756139241024457,15.667177264009345,0.8000000000000002,0.03004911392819566
sensible,1.2,0.018411831324299143,22.42713413585121,0.8,0.014729465059439317
sensibly,1.0,0.02767217447990896,6.807354922057604,0.5,0.01383608723995448
sensitive,1.0,0.028392271639350708,22.42713413585121,0.25,0.007098067909837677
sensual,1.3333333333333333,0.01599363552337125,15.667177264009345,0.8000000000000002,0.012794908418697001
sentenced,1.0,0.02075643077681887,15.667177264009345,-0.25,-0.005189107694204717
sentimental,1.0,0.013427455640063377,11.614709844115207,0.4,0.005370982256025351
separation,2.0,0.03370984986841506,22.42713413585121,-0.4,-0.013483939947366025
serene,1.0,0.018359455967766235,15.667177264009345,1.0,0.018359455967766235
serenity,1.0,0.024101481235932136,11.614709844115207,0.5,0.012050740617966068
seriousness,1.0,0.03288806810038172,19.229419688230415,-0.25,-0.00822201702509543
sermon,2.142857142857143,0.03208181015004854,28.0,0.1,0.0032081810150048537
serpent,1.0,0.04416432501914437,11.614709844115207,-0.25,-0.011041081254786093
servitude,1.25,0.021821980654313643,19.229419688230415,-0.75,-0.01636648549073523
severe,1.1818181818181819,0.016373147022040756,36.82715633762338,-0.75,-0.012279860266530567
severity,2.0,0.009357188896299112,6.807354922057604,-0.6,-0.005614313337779467
sex,2.3333333333333335,0.03865759819139227,25.33435452801869,0.10000000000000002,0.0038657598191392272
shabby,1.0,0.02793819541214181,11.614709844115207,-0.5,-0.013969097706070905
shaky,1.0,0.01939417356711568,6.807354922057604,-1.0,-0.01939417356711568
sham,1.0,0.026932905742837077,11.614709844115207,-0.5,-0.013466452871418538
shambles,1.0,0.015306108809926278,22.42713413585121,-0.75,-0.011479581607444708
shame,1.1428571428571428,0.020159142096834195,28.0,-0.75,-0.015119356572625645
shameless,1.0,0.013533508791367005,6.807354922057604,-0.5,-0.006766754395683502
shamelessly,1.0,0.016850692336487075,11.614709844115207,-0.4,-0.006740276934594829
share,2.4375,0.021704424049274605,44.91767875292167,0.5,0.010852212024637303
shared,1.4,0.025694638303070956,22.42713413585121,0.8,0.020555710642456766
shares,1.0,0.016603304687945374,6.807354922057604,0.1,0.0016603304687945375
sharks,1.0,0.031662115916546996,6.807354922057604,-0.4,-0.012664846366618798
sharply,1.6666666666666667,0.033798315491289366,15.667177264009345,-0.25,-0.008449578872822341
shattered,1.25,0.024249238661457617,19.229419688230415,-0.5,-0.012124619330728809
shattering,1.0,0.019962917659992974,6.807354922057604,-0.8,-0.015970334127994378
shelter,2.0,0.032232658330931835,28.0,0.4,0.012893063332372735
shining,1.0,0.02211659138194523,19.229419688230415,0.6,0.013269954829167138
shiny,1.0,0.2618213431560617,6.807354922057604,0.6,0.15709280589363703
shiver,1.0,0.01939417356711568,6.807354922057604,-0.5,-0.00969708678355784
shock,1.2,0.019412340813356074,34.854268271702416,-0.75,-0.014559255610017058
shocked,1.125,0.013870260586897318,30.458839376460833,-0.5,-0.006935130293448659
shocking,1.3333333333333333,0.03516880359215072,25.33435452801869,-0.75,-0.02637660269411304
shockingly,1.0,0.03679651309220327,6.807354922057604,-0.4,-0.014718605236881309
shocks,1.0,0.014675468852691373,11.614709844115207,-0.4,-0.00587018754107655
shoddy,1.0,0.2618213431560617,6.807354922057604,-0.5,-0.13091067157803085
shoot,1.0,0.010317536108591258,32.73686928553762,-0.5,-0.005158768054295629
shooting,1.25,0.020293324189330837,30.458839376460833,-0.6,-0.012175994513598503
shopping,1.5,0.04110240354308148,11.614709844115207,0.4,0.016440961417232593
shot,2.0625,0.019696664250607215,44.91767875292167,-0.4,-0.007878665700242886
shotgun,1.0,0.35828183800303176,6.807354922057604,-0.4,-0.1433127352012127
shoving,1.0,0.01810466734589788,6.807354922057604,-0.6,-0.010862800407538729
showy,1.0,0.02561487549416256,11.614709844115207,-0.25,-0.00640371887354064
shrewd,1.0,0.016321032641944015,19.229419688230415,-0.4,-0.006528413056777606
shriek,1.0,0.01810466734589788,6.807354922057604,-0.5,-0.00905233367294894
shrill,1.0,0.014685801741133729,11.614709844115207,-0.75,-0.011014351305850299
shrouded,1.0,0.039854665748333885,15.667177264009345,-0.4000000000000001,-0.015941866299333557
shrug,1.0,0.01933907648311819,6.807354922057604,-0.25,-0.004834769120779548
shrunk,1.0,0.0498658848360126,15.667177264009345,-0.5,-0.0249329424180063
shudder,1.0,0.02246651789457955,6.807354922057604,-0.5,-0.011233258947289776
shuddering,1.0,0.008958909914618271,11.614709844115207,-1.0,-0.008958909914618271
sick,1.4736842105263157,0.02612336710796136,48.62912076366635,-0.75,-0.01959252533097102
sicken,1.0,0.30942522372989106,6.807354922057604,-0.8,-0.24754017898391287
sickened,1.3333333333333333,0.008980880616695802,15.667177264009345,-0.8000000000000002,-0.007184704493356643
sickening,1.0,0.014685801741133729,11.614709844115207,-0.75,-0.011014351305850299
sickly,1.0,0.018073860284820522,22.42713413585121,-0.5,-0.009036930142410261
sickness,1.0,0.013858724202564406,30.458839376460833,-0.75,-0.010394043151923304
sigh,1.5,0.024423398179741405,19.229419688230415,-0.4,-0.009769359271896563
significance,1.0,0.0632918274421728,22.42713413585121,0.5,0.0316459137210864
significant,1.0,0.04388802038079208,19.229419688230415,0.5,0.02194401019039604
silk,1.0,0.025477411282048418,15.667177264009345,0.6,0.01528644676922905
silly,1.0,0.2618213431560617,6.807354922057604,-0.25,-0.06545533578901543
simpler,1.0,0.022762642636054136,28.0,0.4,0.009105057054421656
simplest,1.0,0.02065717613109489,19.229419688230415,0.4,0.008262870452437957
sin,1.0,0.021553782105195173,11.614709844115207,-0.75,-0.016165336578896378
sincere,1.5,0.02519051729290358,19.229419688230415,0.75,0.018892887969677682
sincerely,1.0,0.020725880103608988,11.614709844115207,0.5,0.010362940051804494
sincerity,1.3333333333333333,0.03255386808667905,15.667177264009345,1.0,0.03255386808667905
sinful,1.0,0.015254455804303266,11.614709844115207,-0.75,-0.01144084185322745
sing,1.3,0.01832436314854096,34.854268271702416,0.6,0.010994617889124576
sinister,1.0,0.02246651789457955,6.807354922057604,-0.75,-0.016849888420934662
sink,2.0,0.03867815296623638,6.807354922057604,-0.25,-0.009669538241559096
sinking,1.1428571428571428,0.01740827220575879,28.0,-0.25,-0.004352068051439698
sir,2.588235294117647,0.07980895364817585,46.2381653737235,0.25,0.019952238412043962
siren,1.0,0.009894411223920936,6.807354922057604,-0.25,-0.002473602805980234
skidded,1.5,0.015404178154055254,11.614709844115207,-0.25,-0.0038510445385138135
skill,1.8461538461538463,0.0273257345221215,40.389897650914655,0.8,0.0218605876176972
skilled,1.0,0.01933907648311819,6.807354922057604,0.5,0.009669538241559096
skillful,1.0,0.02618213431560617,6.807354922057604,0.5,0.013091067157803084
skulls,1.0,0.025816743184633513,11.614709844115207,-0.4,-0.010326697273853404
slamming,1.0,0.07319736475330757,6.807354922057604,-0.4,-0.02927894590132303
slashing,1.0,0.01939417356711568,6.807354922057604,-0.5,-0.00969708678355784
slaughter,1.25,0.02439005964440159,19.229419688230415,-0.75,-0.01829254473330119
slaughtered,1.0,0.023503402205367268,11.614709844115207,-1.0,-0.023503402205367268
slave,1.5454545454545454,0.025462028890831434,36.82715633762338,-0.75,-0.019096521668123576
slavery,2.2,0.045556985614767995,22.42713413585121,-0.75,-0.03416773921107599
slaves,1.7142857142857142,0.030560020604437105,42.0,-1.0,-0.030560020604437105
slay,1.3333333333333333,0.02774399612869108,15.667177264009345,-0.8000000000000002,-0.022195196902952862
sleek,1.0,0.018675335399675107,15.667177264009345,0.5,0.009337667699837553
sleepless,1.3333333333333333,0.041654205157029216,15.667177264009345,-1.0,-0.041654205157029216
sleeplessness,1.0,0.06188504474597821,6.807354922057604,-1.0,-0.06188504474597821
slender,1.6666666666666667,0.02441128438695259,15.667177264009345,0.6,0.014646770632171555
slim,5.625,0.7172002547850125,30.458839376460833,0.6,0.43032015287100744
slime,1.5,0.03490390631030814,11.614709844115207,-0.6,-0.020942343786184883
slip,1.0,0.020880359259362474,28.0,-0.25,-0.005220089814840618
slouch,1.0,0.03151553204656298,6.807354922057604,-0.6,-0.018909319227937788
slow,1.1666666666666667,0.0116280109931699,47.473738571075245,-0.25,-0.002907002748292475
slowed,2.0,0.07042845169627152,15.667177264009345,-0.25,-0.01760711292406788
slower,1.0,0.03354808281839036,15.667177264009345,-0.25,-0.00838702070459759
slowly,3.3157894736842106,0.023639282072597648,48.62912076366635,-0.25,-0.005909820518149412
slowness,1.0,0.016324592139226865,6.807354922057604,-0.25,-0.004081148034806716
slug,1.0,0.009894411223920936,6.807354922057604,-0.75,-0.007420808417940702
slum,1.6666666666666667,0.03891256621228901,15.667177264009345,-1.0,-0.03891256621228901
slump,1.0,0.020199866237559656,6.807354922057604,-0.5,-0.010099933118779828
slunk,1.0,0.02371900669706482,6.807354922057604,-0.6,-0.014231404018238891
sly,1.0,0.022394629771671382,15.667177264009345,-0.5,-0.011197314885835691
smack,1.0,0.03280080094865869,11.614709844115207,-0.5,-0.016400400474329346
smash,1.3333333333333333,0.03577914958921105,15.667177264009345,-0.75,-0.026834362191908292
smashed,1.0,0.011337175534795107,25.33435452801869,-0.6,-0.0068023053208770634
smattering,1.0,0.040280206639394106,6.807354922057604,-0.25,-0.010070051659848527
smell,2.0,0.21566473217694632,28.0,-0.25,-0.05391618304423658
smelling,1.0,0.07365180745885387,15.667177264009345,-0.25,-0.018412951864713468
smells,1.0,0.01316364484711709,11.614709844115207,-0.25,-0.0032909112117792726
smile,1.1578947368421053,0.023102724555684656,48.62912076366635,0.75,0.017327043416763492
smiled,1.6875,0.01956351905906873,44.91767875292167,0.8,0.015650815247254986
smiles,1.0,0.02007395924415777,25.33435452801869,0.5,0.010036979622078885
smiling,1.1666666666666667,0.034215234017652134,38.66870905603738,0.75,0.025661425513239095
smilingly,1.5,0.05109593261602244,11.614709844115207,0.8,0.04087674609281795
smoke,2.076923076923077,0.02390638311673387,40.389897650914655,-0.25,-0.005976595779183467
smooth,1.0,0.017072131598948416,28.0,0.6,0.010243278959369051
smoothly,1.3333333333333333,0.025061711642911003,15.667177264009345,0.6,0.0150370269857466
smoothness,1.0,0.022767073317918406,6.807354922057604,0.6,0.013660243990751043
smuggle,1.0,0.0352712690262052,6.807354922057604,-0.8,-0.02821701522096416
snarl,2.0,0.031735920382552935,6.807354922057604,-0.75,-0.0238019402869147
snarling,1.5,0.01990587113053295,19.229419688230415,-0.5,-0.009952935565266476
snatched,1.0,0.010585471454333284,15.667177264009345,-0.8000000000000002,-0.008468377163466628
sneak,1.0,0.021140853795209948,6.807354922057604,-0.5,-0.010570426897604974
sneer,1.0,0.011693009784457942,15.667177264009345,-0.75,-0.008769757338343457
sneering,1.0,0.022540910337939084,6.807354922057604,-1.0,-0.022540910337939084
snub,1.0,0.009894411223920936,6.807354922057604,-0.5,-0.004947205611960468
sobbed,1.0,0.013533508791367005,6.807354922057604,-1.0,-0.013533508791367005
sobbing,1.0,0.016324592139226865,6.807354922057604,-1.0,-0.016324592139226865
sobs,1.0,0.01810466734589788,6.807354922057604,-0.8,-0.014483733876718306
socialist,2.933333333333333,0.031537747229663314,43.506964896736285,-0.25,-0.007884436807415829
soft,1.3,0.023221207596021344,34.854268271702416,0.6,0.013932724557612805
softened,1.0,0.02411161526797289,11.614709844115207,0.6,0.014466969160783735
softer,1.0,0.004678594448149556,6.807354922057604,0.6,0.0028071566688897334
solace,1.0,0.04862396372898288,6.807354922057604,0.5,0.02431198186449144
solemn,1.0,0.06188504474597821,6.807354922057604,-0.25,-0.015471261186494552
soliciting,1.0,0.004678594448149556,6.807354922057604,-0.6,-0.0028071566688897334
solicitous,1.0,0.004678594448149556,6.807354922057604,0.5,0.002339297224074778
solicitously,1.0,0.047603880573829395,6.807354922057604,-0.8,-0.038083104459063516
solicitude,1.25,0.031590303625542514,19.229419688230415,0.25,0.007897575906385628
solid,1.6428571428571428,0.023818433805007238,42.0,0.25,0.0059546084512518095
solidarity,1.0,0.017792965172312894,25.33435452801869,0.5,0.008896482586156447
solution,1.5555555555555556,0.0369914000911778,32.73686928553762,0.5,0.0184957000455889
solve,1.0,0.020769494391805553,11.614709844115207,0.8,0.016615595513444444
solved,1.6666666666666667,0.02717017054512112,15.667177264009345,0.8000000000000002,0.021736136436096898
soothe,1.0,0.03489837914542476,11.614709844115207,0.25,0.00872459478635619
soothed,1.0,0.04420360338998444,6.807354922057604,0.5,0.02210180169499222
soothing,1.0,0.08526671909370293,11.614709844115207,0.75,0.0639500393202772
soothingly,1.0,0.019962917659992974,6.807354922057604,1.0,0.019962917659992974
sordid,1.0,0.02076099085328523,30.458839376460833,-0.6,-0.012456594511971137
sore,1.2,0.016772765137851857,22.42713413585121,-1.0,-0.016772765137851857
sorely,1.0,0.01863245789644577,11.614709844115207,-0.5,-0.009316228948222885
sorrow,1.3333333333333333,0.038351307369848216,32.73686928553762,-1.0,-0.038351307369848216
sorry,1.4615384615384615,0.05578688859869958,40.389897650914655,-0.5,-0.02789344429934979
soulless,1.0,0.03137029917998896,6.807354922057604,-0.5,-0.01568514958999448
soundly,1.2,0.022347994334605055,22.42713413585121,0.25,0.005586998583651264
soundness,1.0,0.07735630593247277,6.807354922057604,0.5,0.03867815296623638
sourly,1.0,0.009894411223920936,6.807354922057604,-0.8,-0.007915528979136749
spacious,1.0,0.01876346536118376,19.229419688230415,0.5,0.00938173268059188
spark,1.2,0.0179579046920407,22.42713413585121,0.1,0.00179579046920407
sparkling,1.0,0.03409732923780014,11.614709844115207,0.5,0.01704866461890007
spasm,1.0,0.029691316347219235,11.614709844115207,-1.0,-0.029691316347219235
spat,1.5,0.01814697203036864,11.614709844115207,-0.5,-0.00907348601518432
special,1.7916666666666667,0.02176931735667276,53.33741811207475,0.8000000000000002,0.01741545388533821
spectacle,1.5789473684210527,0.012579308822320225,48.62912076366635,0.4,0.00503172352892809
spectacular,1.0,0.013533508791367005,6.807354922057604,0.8,0.010826807033093605
speculate,1.0,0.03151553204656298,6.807354922057604,-0.25,-0.007878883011640745
speculation,1.0,0.040333886417815795,22.42713413585121,-0.25,-0.010083471604453949
speech,1.125,0.01360943445758571,44.91767875292167,0.25,0.0034023586143964277
spent,1.2666666666666666,0.015233856696781978,43.506964896736285,-0.25,-0.0038084641741954945
spilling,1.0,0.014764050727744274,15.667177264009345,-0.4000000000000001,-0.005905620291097709
spineless,1.0,0.023636649034922234,6.807354922057604,-1.0,-0.023636649034922234
spirit,1.9473684210526316,0.025110086946995354,48.62912076366635,0.5,0.012555043473497677
spirited,1.0,0.02044943289422152,11.614709844115207,0.5,0.01022471644711076
spirits,1.4285714285714286,0.026341222559317923,28.0,0.25,0.006585305639829481
spiritual,1.25,0.036468062311388744,19.229419688230415,0.1,0.003646806231138875
spite,1.3529411764705883,0.013344556831226262,46.2381653737235,-0.5,-0.006672278415613131
splendid,1.3333333333333333,0.018615519708740487,32.73686928553762,1.0,0.018615519708740487
splendidly,1.0,0.019962917659992974,6.807354922057604,0.8,0.015970334127994378
splendor,1.5,0.03759926741786785,19.229419688230415,0.5,0.018799633708933925
splinter,1.0,0.01791409190015159,6.807354922057604,-0.5,-0.008957045950075794
split,1.0,0.014400090036083744,19.229419688230415,-0.5,-0.007200045018041872
splitting,1.0,0.022767507376879454,11.614709844115207,-0.5,-0.011383753688439727
spoil,1.0,0.03845963232800906,6.807354922057604,-0.5,-0.01922981616400453
spoiled,1.0,0.02189494666176517,11.614709844115207,-0.6,-0.0131369679970591
spontaneous,1.0,0.030081245057223364,11.614709844115207,0.5,0.015040622528611682
spores,1.0,0.01939417356711568,6.807354922057604,-0.25,-0.00484854339177892
sprang,1.1111111111111112,0.026399717256009477,32.73686928553762,-0.25,-0.006599929314002369
sprightly,1.0,0.014585241891774401,15.667177264009345,0.5,0.007292620945887201
squabbling,2.0,0.030594853582281367,6.807354922057604,-1.0,-0.030594853582281367
squall,1.0,0.02433163508184325,11.614709844115207,-1.0,-0.02433163508184325
squeal,2.0,0.043358948548137606,6.807354922057604,-0.25,-0.010839737137034402
squealing,2.0,0.043358948548137606,6.807354922057604,-0.25,-0.010839737137034402
squirm,1.0,0.01810466734589788,6.807354922057604,-0.75,-0.01357850050942341
stability,2.0,0.042150804470944915,6.807354922057604,0.5,0.021075402235472458
stabilize,1.0,0.02371900669706482,6.807354922057604,0.8,0.018975205357651858
stable,1.0,0.02654308367997087,25.33435452801869,1.0,0.02654308367997087
staggered,2.0,0.0351705118826163,11.614709844115207,-0.6,-0.02110230712956978
stagnant,1.0,0.035188941845174876,11.614709844115207,-0.5,-0.017594470922587438
staid,1.0,0.004678594448149556,6.807354922057604,-0.25,-0.001169648612037389
stain,1.0,0.029726440707675123,6.807354922057604,-0.5,-0.014863220353837562
stalked,1.0,0.03455510112719595,6.807354922057604,-0.8,-0.027644080901756764
stall,1.0,0.039577644895683745,6.807354922057604,-0.5,-0.019788822447841872
stalled,2.0,0.019788822447841872,6.807354922057604,-0.4,-0.007915528979136749
stalwart,1.0,0.029391781222703417,11.614709844115207,0.8,0.023513424978162733
star,2.8333333333333335,0.028818486146120523,25.33435452801869,0.6,0.017291091687672313
staring,1.0,0.022582972065765032,19.229419688230415,-0.25,-0.005645743016441258
starlight,1.0,0.024754017898391285,6.807354922057604,0.6,0.01485241073903477
startled,1.0,0.014666632488221802,36.82715633762338,-0.6,-0.008799979492933081
startling,1.3333333333333333,0.042528106600189325,15.667177264009345,-0.25,-0.010632026650047331
starvation,1.3333333333333333,0.021669155575057636,25.33435452801869,-0.75,-0.01625186668129323
starve,1.1111111111111112,0.013837548880094176,32.73686928553762,-0.5,-0.006918774440047088
starved,1.4285714285714286,0.01734186736125196,28.0,-0.5,-0.00867093368062598
starving,1.0,0.018772061125331564,22.42713413585121,-0.5,-0.009386030562665782
stately,1.0,0.026467938529575605,15.667177264009345,0.75,0.019850953897181705
steadfast,1.0,0.02618213431560617,6.807354922057604,0.75,0.019636600736704625
steadfastly,1.0,0.02833360485476822,11.614709844115207,0.8,0.022666883883814576
steady,1.0,0.01864694495887106,25.33435452801869,0.6,0.011188166975322636
steal,1.0,0.01810648260292728,15.667177264009345,-0.75,-0.01357986195219546
stealing,1.0,0.05658670076747518,15.667177264009345,-0.75,-0.04244002557560638
steep,1.0,0.01611416103622103,28.0,-0.25,-0.004028540259055258
stellar,3.0,0.28498163342599947,11.614709844115207,0.5,0.14249081671299973
stench,1.0,0.029726440707675123,6.807354922057604,-1.0,-0.029726440707675123
sterility,1.0,0.02767217447990896,6.807354922057604,-0.8,-0.02213773958392717
stern,1.0,0.016992539482981604,15.667177264009345,-0.75,-0.012744404612236202
stiff,1.5,0.045996636057132674,19.229419688230415,-0.25,-0.011499159014283169
stiffened,1.0,0.015235840661283757,11.614709844115207,-0.6,-0.009141504396770254
stiffness,1.0,0.03267260326826006,11.614709844115207,-0.25,-0.008168150817065015
stimulate,1.0,0.023992549818218162,15.667177264009345,0.5,0.011996274909109081
stimulated,1.0,0.021964172787015988,15.667177264009345,0.10000000000000002,0.0021964172787015987
stimulating,1.0,0.030254910764700462,6.807354922057604,0.5,0.015127455382350231
stinging,1.5,0.022213571807949844,11.614709844115207,-0.5,-0.011106785903974922
stole,1.5,0.03150394354787838,25.33435452801869,-0.8000000000000002,-0.025203154838302707
stolen,1.25,0.0320671465904276,19.229419688230415,-0.75,-0.0240503599428207
stoned,1.0,0.018048004146653706,15.667177264009345,-0.6,-0.010828802487992223
stony,1.0,0.01791409190015159,6.807354922057604,-0.25,-0.004478522975037897
stop,1.411764705882353,0.017461233325759804,46.2381653737235,-0.4,-0.006984493330303923
stopped,1.55,0.01712155745537014,49.70853654340483,-0.4,-0.006848622982148056
stopping,1.0,0.013652258514939366,19.229419688230415,-0.4,-0.005460903405975747
stops,1.0,0.021075402235472458,6.807354922057604,-0.4,-0.008430160894188984
storm,1.7142857142857142,0.023359717138207465,28.0,-0.25,-0.005839929284551866
stormed,1.5,0.032534456518337904,11.614709844115207,-0.25,-0.008133614129584476
stormy,1.0,0.020627420136442493,22.42713413585121,-0.5,-0.010313710068221247
straight,1.3636363636363635,0.019881087214821788,36.82715633762338,0.6,0.01192865232889307
strain,1.1,0.018551515005677005,34.854268271702416,-0.6,-0.011130909003406204
strained,1.1428571428571428,0.017561417777776013,28.0,-0.75,-0.013171063333332012
straining,1.5,0.024592366371369932,11.614709844115207,-0.5,-0.012296183185684966
stranded,2.0,0.09724792745796576,6.807354922057604,-1.0,-0.09724792745796576
strange,1.8222222222222222,0.01791290990588567,59.19758215775683,-0.5,-0.008956454952942835
strangely,1.1538461538461537,0.017540697349311726,40.389897650914655,-0.5,-0.008770348674655863
stranger,1.0,0.019763545662108434,40.389897650914655,-0.5,-0.009881772831054217
strangest,1.3333333333333333,0.06272773554069579,15.667177264009345,-0.25,-0.015681933885173947
strangled,1.0,0.013533508791367005,6.807354922057604,-0.5,-0.006766754395683502
stray,1.0,0.024441967538966745,15.667177264009345,-0.5,-0.012220983769483372
strength,2.388888888888889,0.018191880235563097,58.94747714215051,0.5,0.009095940117781549
strengthen,1.0,0.02450478221726536,11.614709844115207,0.5,0.01225239110863268
strenuous,1.0,0.01946268173131611,15.667177264009345,-0.6,-0.011677609038789666
stress,1.0,0.020636888228011893,15.667177264009345,-0.75,-0.015477666171008922
stricken,1.3333333333333333,0.018730325653970578,15.667177264009345,-0.5,-0.009365162826985289
strict,1.25,0.029598745073892888,19.229419688230415,-0.4,-0.011839498029557156
strictly,1.1666666666666667,0.020214848411470525,25.33435452801869,-0.6,-0.012128909046882316
strife,1.25,0.029693195625093156,19.229419688230415,-0.5,-0.014846597812546578
strike,3.8,0.05042477796087368,43.506964896736285,-0.75,-0.03781858347065526
striking,1.4,0.015593316574599947,43.506964896736285,0.5,0.0077966582872999735
strikingly,1.1666666666666667,0.03407505222428421,25.33435452801869,0.5,0.017037526112142105
stringent,1.0,0.029064686417703767,11.614709844115207,-0.6,-0.01743881185062226
striving,1.0,0.022540910337939084,6.807354922057604,1.0,0.022540910337939084
stroke,1.0,0.17280021114349692,11.614709844115207,-0.25,-0.04320005278587423
strolled,1.3333333333333333,0.0303256790574994,15.667177264009345,0.4000000000000001,0.01213027162299976
